date,code,owner,dy,p_return,bps,eps
20080930,A003960,661,0,1.17,11194.76,1927.83
20080930,A075580,0,0,0,26669.8,10235.14
20080930,A012170,25976,0,-12.8,-409.19,-1097.95
20080930,A053690,0,0,0,3802.79,1211.97
20080930,A004770,84327,0.69,1.91,1697.35,-163
20080930,A006340,3561,0,-5.19,8088.77,59.46
20080930,A068290,108,3.88,8.02,5032.54,465.72
20080930,A093240,0,0,0,4283.92,727.02
20080930,A110570,0,0,0,8814.93,4186.8
20080930,A078000,1475,5.35,-0.13,11299.17,800.52
20080930,A009270,30987,4.61,-6.73,1945.12,466.51
20080930,A017180,13431,1.55,0,5658.87,545.85
20080930,A018470,594,0,0.63,17403.96,-3603.92
20080930,A014530,2049,7.37,0,20563.48,3163.46
20080930,A025750,220096,0,-0.94,1429.23,-156.28
20080930,A134380,0,0,0,0,0
20080930,A105840,0,0,0,4646.84,445.99
20080930,A011150,6988,0,-0.45,588.15,14.75
20080930,A000650,5945,0,-2.54,19143.12,1949.05
20080930,A004720,34089,0,-1,493.86,-156.17
20080930,A008040,23223,0,0.6,3263.21,-1674.11
20080930,A009200,10503,4.38,3.1,15142.52,-1165.66
20080930,A012280,6352,0,-4.96,942.33,20.78
20080930,A014710,0,0,0,16619.1,4255.97
20080930,A003080,6422,5.39,-1.05,43758.25,2159.65
20080930,A014160,22957,0,1.28,623.86,26.78
20080930,A002100,3339,5.86,-1.62,6666.71,533.27
20080930,A058850,0,0,0,17505.28,245.91
20080930,A000300,51411,0,0.15,904.97,4.43
20080930,A079660,3101,0,8.06,6365.55,-1643.94
20080930,A005430,2280,1.87,-1.47,79173.55,7534.7
20080930,A004080,107,2,-1.37,7551.62,195.32
20080930,A000850,1119,4.55,-0.73,48463.54,7204.08
20080930,A001020,22273,0,0.75,14515.6,-1020.29
20080930,A007110,24029,0,-0.96,448.2,7.74
20080930,A018500,5617,0,-1.95,998.98,-924.81
20080930,A007120,41871,0,-5.46,1075.96,-309.38
20080930,A001260,832912,0,-3.28,8367.6,-325.24
20080930,A008970,1673822,1.68,6.16,1123.95,122.62
20080930,A123700,0,0,0,0,0
20080930,A008250,18497,0,-3.49,19127.77,-3036.92
20080930,A027740,12733,0,0.57,1675.84,20.47
20080930,A006980,779,2.17,0,4424.85,-161.5
20080930,A015260,9676,0,-1.27,2399.99,-78.75
20080930,A002600,603,0,-1.19,104638.86,-22801.99
20080930,A008700,2267,0,-3.33,5807.08,-894.01
20080930,A017040,418383,0,-2.78,1406.89,-12.19
20080930,A077500,3649,0,-1.96,6243.96,919.19
20080930,A020760,4313,0,3.69,2820.73,-7668.22
20080930,A009070,3408,2.25,-0.24,39146.94,1554.41
20080930,A013580,46295,3.44,-3.23,44811.6,4203.23
20080930,A017550,20886,0,-2.59,830.78,13.6
20080930,A001470,107337,0.63,-1.92,45366.05,297.44
20080930,A028100,0,0,0,6062.51,866.66
20080930,A006880,0,0,0,61294.82,3538.73
20080930,A007590,171,2.75,-0.45,7198.91,400.26
20080930,A129260,0,0,0,366511.34,52270.06
20080930,A002920,10108,4.39,-1.83,6212.67,235.03
20080930,A003610,15102,2.14,-0.5,42727.32,5742.97
20080930,A007190,7208,0,-2.69,7326.94,-2281.08
20080930,A005360,2716,3.28,0.46,23229.16,-4479.91
20080930,A002720,3011,0.82,-3.75,5156.64,506.48
20080930,A145210,0,0,0,131603.78,23152.73
20080930,A011690,2637,0,-3.52,9512.7,523.73
20080930,A005010,39124,6.85,0.66,45229.99,9648.97
20080930,A000220,3905,1.04,-0.81,9821.33,-948.6
20080930,A004450,346,4.6,-1.78,39664.09,1799.22
20080930,A009770,66,3.43,-1.25,69507.15,1631.13
20080930,A071970,0,0,0,14199.92,2558.79
20080930,A081000,1240,1.97,0,21003.52,1881.47
20080930,A016590,2494,5.54,-1.89,21306.99,2522.22
20080930,A025620,2501,0,0,736.54,14.28
20080930,A001750,156418,6.7,-4.07,16853.17,994.15
20080930,A012800,162482,0,-1.39,1561.97,-634.43
20080930,A013870,0,0,0,5545.43,332.99
20080930,A000500,3375,5.46,-1.91,47927.71,3187.7
20080930,A002900,9330,4.46,0,19485.21,595.49
20080930,A084670,55,5.37,-0.37,29878.91,3563.04
20080930,A010960,90590,1.27,6.21,3354.16,336.41
20080930,A092220,46187,0,-2.46,2639.83,-22.8
20080930,A006570,297,4.74,0.21,8022.68,375.57
20080930,A133820,0,0,0,9151.65,-812.37
20080930,A000590,91,0,-6.62,129729.79,19998.6
20080930,A014910,31153,0.93,1.73,1850.43,212.77
20080930,A083420,737,6.35,-3.96,22973.9,543.15
20080930,A011330,13093,0,-1.28,1207.27,-32.38
20080930,A021050,49631,0,-0.43,1630.37,-879.94
20080930,A001340,753,1.57,0,33076.14,3508.12
20080930,A013000,6364,0,-2.33,1355.8,137.28
20080930,A032560,6043,1.34,-0.49,8703.67,136.01
20080930,A010100,4048,0,1.74,29967.8,175.42
20080930,A023800,4650,4.61,-2.14,7349.83,263.52
20080930,A005960,273459,2.69,-3.61,21572.8,1018.85
20080930,A011810,1449089,1.83,-0.7,23347.68,416.64
20080930,A058730,7379,2.12,-5.5,3873.2,-103.78
20080930,A001210,88846,2.41,-3.97,31870.19,1546.12
20080930,A011700,170413,1.82,-0.49,1037.77,-12.43
20080930,A006660,7232,0.55,0.95,16411.42,845.96
20080930,A008260,24902,1.11,-1.69,1299.82,37.74
20080930,A214330,0,0,0,114834.89,15743
20080930,A014440,2735,2.12,0,3415.78,76.23
20080930,A001570,2858,7.89,-0.93,1188.6,82.61
20080930,A120030,0,0,0,0,0
20080930,A015230,5718,1.68,-0.72,22998.53,1994.54
20080930,A118000,0,0,0,0,0
20080930,A002200,380,6.91,3.91,29069.75,910.87
20080930,A109070,0,0,0,0,0
20080930,A011420,26367,0,-0.27,1005.17,-186.31
20080930,A001080,4795,1.6,-1.85,46385.37,5035.74
20080930,A144620,0,0,0,6676.98,595.18
20080930,A025530,8667,4.69,0,6476.94,794.78
20080930,A015590,225435,0,-0.79,983.64,243.56
20080930,A004100,1400,1.43,1.14,23549.06,530.06
20080930,A008870,0,2.56,0.32,80303.36,838.6
20080930,A014580,85,7.35,0.55,29302.81,1390.75
20080930,A128820,0,0,0,0,0
20080930,A072130,37815,3.58,0,6057.9,702.06
20080930,A015020,360,4.85,5.16,1019.5,123.96
20080930,A155660,0,0,0,39547.88,5325.9
20080930,A090080,388,0,0,605.92,-315.84
20080930,A210540,0,0,0,0,0
20080930,A006890,7369,5.36,1.97,4479.7,503.55
20080930,A104120,1656049,0.95,0,3405.72,311.15
20080930,A119650,0,0,0,0,0
20080930,A030790,8580,5.67,0.37,1302.82,128.36
20080930,A009460,1407,0,-1.32,210.49,-663.65
20080930,A024070,1410,8.63,0,6599.82,615.65
20080930,A093230,8371,6.67,3.69,11541.53,1912.25
20080930,A010040,6739,0,3.46,2284.27,-134.54
20080930,A023810,890,4.36,-2.99,2851.29,400.82
20080930,A004270,16,5.71,-0.32,26870.02,109.58
20080930,A001290,88285,0,-4.5,3534.26,52.7
20080930,A088790,9774,0,-3.18,5657.11,-4059.69
20080930,A000950,446,0,7.1,76377.98,-18886.09
20080930,A004090,82180,0.74,2.67,47337.61,4133.11
20080930,A001620,170629,0,0,2962.4,472.72
20080930,A005320,9486,0,-4.27,662.06,-560.25
20080930,A071950,1941,0,-0.52,2935.84,-535.45
20080930,A012600,49328,1.25,-2.82,21406.72,50.4
20080930,A004740,12919,0,-6.49,7232.75,338.25
20080930,A002760,70,0,0.39,2035.94,16.86
20080930,A005420,5632,0,-4.02,16615.83,-538.6
20080930,A009320,70418,0,-3.45,56.69,-357.54
20080930,A003780,2705,0,-5.17,2246.82,524.65
20080930,A006740,64,1.33,9.92,38997.23,304.25
20080930,A000910,10525,1.2,-0.96,15236.3,308.38
20080930,A023350,0,0,0,63607.73,8891.92
20080930,A002070,1369,1.61,0,87972.14,302.17
20080930,A011500,3182,3.93,2.17,2691.68,371.09
20080930,A001560,1392,2.14,-1.67,4847.9,215.01
20080930,A044380,21943,0,-9.83,738.52,-321.22
20080930,A001070,394,0,0,95402.99,-12452.4
20080930,A007610,1187263,0.54,-2,3399.62,-23.36
20080930,A017370,4348,1.33,-0.29,3592.12,95.71
20080930,A009190,17974,0,-5.01,3593.73,-1368.24
20080930,A003580,30850,0,-4.26,8446.74,-1029.51
20080930,A011300,2,0,5.76,9008.8,186.63
20080930,A031820,19233,0,-0.6,1096.8,12.16
20080930,A025820,4763,3.68,-1.04,3018.19,-565.7
20080930,A104110,3030101,0.91,0,3510.25,184.62
20080930,A024900,620,4.64,2.07,18090.45,573.78
20080930,A023450,497,1.41,0,34078.26,1913.91
20080930,A023150,4704,0,-2.19,4920.43,-923.47
20080930,A000520,6300,3.29,0.45,11618.63,317.91
20080930,A002410,123,0.77,2.69,18424.68,906.22
20080930,A004140,512,1.37,-1.92,6334.55,-401.08
20080930,A010660,1286,6.28,0,36443.02,2840.98
20080930,A101140,259016,0,0.79,286.88,-796.04
20080930,A013700,105,3.4,8.82,35739.03,737.49
20080930,A003720,459,0,2.74,20294.75,-946.52
20080930,A069730,8707,1.17,7.27,3779.78,1262.22
20080930,A008420,29177,2.36,-1.48,3901.07,244.69
20080930,A026940,13703,4.87,-0.84,4060.63,465.78
20080930,A000760,1093,0,-1.73,10682.38,-336.47
20080930,A004410,46730,0,-8.18,5656.76,-623.72
20080930,A002710,20,2.09,-1.84,53632.99,219.48
20080930,A009180,30959,1.83,-3.47,1513,64.01
20080930,A010770,4917,6.39,0,7716.68,-1041.95
20080930,A033250,5434,0,-0.94,1659.01,64.92
20080930,A013360,1615,5.56,0.87,21736.12,1602.78
20080930,A008110,30591,0,-0.2,10308.76,793.34
20080930,A002140,2138,0,14.97,5418.35,-1258.01
20080930,A001550,7752,0,0,15197.39,-4047.36
20080930,A010420,6600,1.3,-1.27,1324.51,138
20080930,A003680,8399,0,-0.38,9162.05,612.87
20080930,A020120,3399,0,0.59,619.91,16.71
20080930,A051630,3919,0,-3.17,1223.56,170.01
20080930,A005070,2962,0,-0.91,3265.95,-1848.39
20080930,A090370,1683,3.14,11.45,8453.9,170.16
20080930,A005820,1879,3.32,0.43,26448.5,1702.18
20080930,A002690,0,0,0,128770.93,5322.31
20080930,A005620,45452,1.54,-2.46,175625.12,5109.5
20080930,A009810,9961,0,0,1468.32,-300.46
20080930,A069460,39068,0,-2.52,611.06,-551.63
20080930,A049800,1341,0,-0.31,5852.7,-616.82
20080930,A019180,1345,6.09,-1.13,1898.32,90.07
20080930,A003010,17958,3.38,-4.37,7130.1,257.58
20080930,A023960,12122,2.3,-0.31,4999.66,705.86
20080930,A011390,13234,0,7.17,26836.65,-3977.04
20080930,A006200,531,2.14,-2.22,5247.61,37.2
20080930,A007460,124757,0,0,7336.21,683.21
20080930,A004920,788,0,-1.11,19504.87,-2478.14
20080930,A002220,10717,0,-1.12,76164.25,-18207.17
20080930,A005030,599,6.17,1.54,5053.43,744.79
20080930,A134790,0,0,0,0,0
20080930,A005450,3450,1.77,-4.35,16220.07,2335.01
20080930,A071090,30237,2.3,-0.35,46938.95,1704.66
20080930,A074610,52336,0,6.15,441.4,-303.57
20080930,A006110,205,3.75,4.26,63622.85,14240.44
20080930,A019490,548,5.49,0,14165.6,1095.99
20080930,A030720,33290,0,-0.34,9076.09,164.06
20080930,A008500,50,5.4,2.91,44614.35,-4053.83
20080930,A009470,360434,1.03,14.99,6744.77,76.46
20080930,A009140,687,5.29,0,31458.88,1985.7
20080930,A025890,3909,4.69,-2.53,4610.02,521.57
20080930,A007630,426,0,2.04,1006.55,123.49
20080930,A015540,29605,0,6.87,256.14,-111.87
20080930,A010600,53012,0,-7.63,620.38,-803.75
20080930,A010580,6047,0,-0.53,854.9,-77.31
20080930,A001420,2336,0.6,0.92,40703.83,-7.67
20080930,A027970,19615,0,-0.39,4315.2,6.77
20080930,A011230,209382,0,-6.05,3111.23,-554.89
20080930,A011720,30685,0,0.22,422.3,-190.62
20080930,A002870,8891,0,-2.39,13289.49,-4312.11
20080930,A002420,918,4.2,2.68,38747.43,258.93
20080930,A010640,1218,0,-6.38,1246.52,978.14
20080930,A001770,2245,5.31,5.79,30636.91,6819.5
20080930,A001140,763,0,-0.67,20822.56,-394.61
20080930,A007280,18793,0.94,1.47,152542.81,7767.34
20081231,A005930,2726058,1.22,-0.92,393969.64,32479.95
20081231,A015760,1150673,0,-1.13,65002.27,-4606.43
20081231,A005380,2943140,2.15,1.24,69320.37,3330.79
20081231,A012330,980471,1.58,0.77,62116.57,11968.11
20081231,A090430,214333,0.76,-2.27,161800.17,24665.97
20081231,A035420,633951,0,-2.34,23665.66,7669.58
20081231,A028260,0,0,0,853822.03,69435.82
20081231,A032830,0,0,0,371532.55,5682.9
20081231,A000660,4279464,0,0,11075.22,-10272.96
20081231,A000270,2438729,0,2.81,0,-259.59
20081231,A055550,1121858,0,-1.99,38385.8,4331.57
20081231,A017670,680315,4.5,-2.14,156466.57,14973.07
20081231,A005490,1860798,2.63,-2.64,345988.92,50222.61
20081231,A033780,895912,3.54,-0.99,26681.69,6385.41
20081231,A051910,1158905,3.52,-0.33,58458.51,11949.76
20081231,A051900,118194,1.05,4.45,31275.97,6735.19
20081231,A034730,0,0,0,51338.23,7230.23
20081231,A096770,3305070,2.79,-3.26,80222.38,9486.94
20081231,A002790,8995,1.38,0,164227.29,8586.82
20081231,A000810,293375,1.88,-0.96,78315.13,11839.93
20081231,A105560,1322611,0,0,52024.34,1717.2
20081231,A018260,0,0,0,20712.77,4124.14
20081231,A003550,613746,1.76,-0.65,35519.73,5186.25
20081231,A010950,595348,8.13,-2,29121.3,3826.54
20081231,A011170,125204,0.48,-2.17,87980.87,-1461.9
20081231,A035250,251663,5.27,0,8134.91,1445.52
20081231,A010130,217584,2.74,2.05,96912.56,14975.89
20081231,A008930,199023,0.58,-2.5,44675.06,8226.2
20081231,A066570,3461332,0.47,1.89,51684.82,2709.79
20081231,A034220,898917,2.38,-0.5,25924.02,3037.59
20081231,A009540,4047225,2.51,-0.74,96175.3,29659.16
20081231,A030200,494281,2.99,-1.18,46271,1638.89
20081231,A021240,427908,3.26,1.87,8018.12,1710.87
20081231,A006400,1234125,0.45,-1.26,100991.95,824.01
20081231,A086790,1258939,1.03,-0.18,42763.13,2282
20081231,A023530,244052,0.6,-1.46,304077.05,25598.17
20081231,A086280,53453,1.07,0.45,16729.47,3127.84
20081231,A000030,1825349,0,0,16886.7,331.43
20081231,A047810,0,0,0,5288.91,221.69
20081231,A128940,0,0,0,0,0
20081231,A161390,0,0,0,0,0
20081231,A024110,471629,0,-3.09,13965.12,1879.87
20081231,A004020,2278213,1.33,-0.51,56777.32,9641.27
20081231,A001040,193172,3.75,-3.23,68931.71,9493.45
20081231,A018880,41085,4.55,-1.41,8274.37,883.74
20081231,A001800,336803,0.96,0.78,78687.04,-4880.77
20081231,A088350,0,0,0,5071.9,116.82
20081231,A027410,0,0,0,36552.64,8116.55
20081231,A005830,1094587,2.93,2.88,12287,3269.88
20081231,A036570,98319,2.79,0.95,25440.71,1251.8
20081231,A097950,944048,0.56,-5.17,117408.02,1729.02
20081231,A139480,0,0,0,0,0
20081231,A000120,48960,0,2.66,122698.45,3906.5
20081231,A078930,654731,1.86,-2.43,37477.13,1184.61
20081231,A032640,318635,2.01,1.95,7094.24,1022.65
20081231,A029780,66759,1.63,3.48,30707.26,2096.17
20081231,A009240,23245,5.97,-1.01,7487.65,830.68
20081231,A002380,241027,2.43,0.82,328361.02,17677.8
20081231,A004800,741033,1.96,-1.11,70450.82,3374.03
20081231,A007070,0,0,0,57375.72,3374.92
20081231,A012750,64290,2.04,4.1,17549.69,3023.02
20081231,A009150,1181489,0.75,0.4,25641.95,619.02
20081231,A009830,813528,5.83,-0.92,16770.47,328.95
20081231,A000720,2116421,0.88,4.17,25839.96,3174.53
20081231,A036460,642589,2.03,1.63,54080.88,4242.12
20081231,A000100,65776,0.45,0.7,90320.94,12763.61
20081231,A012630,337575,1.54,-1.36,30126.52,2402.88
20081231,A051600,193853,3.2,0.37,9117.5,1525.85
20081231,A069960,198329,0.95,2.68,68505.28,9797.97
20081231,A007310,16291,1.39,-0.32,108727.03,15332.42
20081231,A004990,59776,0.23,-1.71,1279385.27,124240.4
20081231,A001450,948461,4,2.75,9603.52,1287.96
20081231,A000880,891985,2.6,2.65,24700.33,3910.86
20081231,A138930,0,0,0,0,0
20081231,A000210,3491641,0.22,-1.91,82658.75,2792.77
20081231,A016360,1321554,1.73,-0.14,37526.27,3437
20081231,A047050,900997,0.22,-0.64,11125.51,903.43
20081231,A037620,1220537,0.35,1.51,43035.74,3158.45
20081231,A008770,431449,1.56,-2.18,12509.34,623.57
20081231,A006800,2400675,1.09,-0.59,12353.38,878.31
20081231,A005940,641927,3.25,-2.69,15614.87,1200.95
20081231,A011210,0,0,0,34802.1,2134.92
20081231,A012450,626117,1.4,2.98,14092.92,956.09
20081231,A071050,69169,0.34,-1.87,30223.82,-2555.59
20081231,A003520,12270,0,-3.06,541.48,-49.42
20081231,A079160,27997,1.64,-0.3,9469.06,971.53
20081231,A047040,465188,2.82,-3.23,10443.49,755.69
20081231,A004370,95791,1.64,-0.9,195730.54,12899.89
20081231,A034020,600412,0.79,-3.44,33762.28,-687.7
20081231,A010140,5996811,2.21,-1.12,12896.8,2584.22
20081231,A005300,162677,0.26,-2.22,1005930.02,42827.99
20081231,A010060,3056764,0.68,1.75,62824.65,14369.64
20081231,A079550,0,0,0,9875.76,2513.1
20081231,A006280,27039,1.07,2.12,30160.75,5423.39
20081231,A000240,125099,0.98,5.06,11444.61,-132.42
20081231,A204320,0,0,0,0,0
20081231,A001440,1563808,2.82,1.05,19070.72,1425.89
20081231,A161890,0,0,0,0,0
20081231,A000150,358535,1.04,-3.7,53855.94,4199.16
20081231,A006360,3520840,0.86,0.65,60994.58,7460.77
20081231,A011070,96415,0.93,4.83,40544.96,5091.28
20081231,A004170,210879,0.26,1.63,204293.9,30277.73
20081231,A003490,1499742,0,-2.24,39365.04,-26993.74
20081231,A028670,2211955,3.88,-0.84,13465.82,2641.17
20081231,A028050,1677396,3.45,-4.83,17941.26,4746.36
20081231,A011780,591973,4.1,0.26,39870.25,-1810.25
20081231,A006120,831375,0.37,-1.82,39584.74,239.29
20081231,A006260,299511,1.31,-1.13,47548.29,-852.39
20081231,A002550,491555,3.75,9.95,8861.8,1954.86
20081231,A005440,96120,0.91,5,83808.49,9555.53
20081231,A030000,50103,4.1,-1.75,118520.61,18839.32
20081231,A111770,0,0,0,0,0
20081231,A000060,542168,1.29,1.61,4414.38,-475.08
20081231,A002620,8769,1.01,0,10652.9,1180.8
20081231,A014820,67777,4.5,-2.03,1133.79,61.01
20081231,A000670,21399,0.47,-1.48,512723.55,76649.15
20081231,A120110,0,0,0,0,0
20081231,A192400,0,0,0,222267.04,29810.99
20081231,A005610,2463,5.51,-1.22,18031.87,845.01
20081231,A005250,4849,3.21,-1.12,54037.98,4773.55
20081231,A000080,12324,0,-18.48,11041.85,3600.06
20081231,A003410,150356,0,-4.12,11558.38,-2147.18
20081231,A214320,0,0,0,120894.29,48448.6
20081231,A114090,0,0,0,32959.68,20068.67
20081231,A138040,0,0,0,0,0
20081231,A105630,0,0,0,0,0
20081231,A057050,0,0,0,26230.07,6563.97
20081231,A008560,68281,4.1,4.89,1861.93,79.21
20081231,A039490,219757,1.32,-1.06,23184.87,2952.05
20081231,A003690,78227,2.12,-2.01,6084.18,533.04
20081231,A139130,0,0,0,0,0
20081231,A226320,0,0,0,0,0
20081231,A017800,61796,0.77,-1.86,87158.79,4174.82
20081231,A003450,877457,2.19,-1.28,13799.38,868.18
20081231,A010120,170058,1.93,-0.2,17776.03,3150.73
20081231,A192820,0,0,0,0,0
20081231,A001740,160560,1.19,1.29,9928.13,373.64
20081231,A064350,0,0,0,13593.08,767.47
20081231,A010780,102516,0.75,-1.13,19853.6,-746.84
20081231,A001120,207233,1.37,0.82,15174.21,1106.8
20081231,A010620,3401538,3.7,-1.46,116874.79,25957.08
20081231,A073240,22099,0,-1.68,12108.8,-2658.29
20081231,A006650,34734,0,-3.51,52820.48,-11491.54
20081231,A002350,24157,0.74,0,2770.64,-126.67
20081231,A042670,2488936,1.03,-2.3,10361.44,-731.72
20081231,A069620,41386,1.43,-0.55,30110.68,3243.72
20081231,A042660,2217783,3.26,-1.85,10162.91,1361.67
20081231,A000070,14582,1.62,-2.37,68203.79,-5384.55
20081231,A108670,0,0,0,0,0
20081231,A003000,365935,1.43,0,6991.26,1141.79
20081231,A181710,0,0,0,0,0
20081231,A068870,285448,0,-0.59,16516.93,901.91
20081231,A071840,0,0,0,442375.78,-56499.07
20081231,A002270,20031,0.5,-0.28,249243.58,21272.72
20081231,A170900,0,0,0,0,0
20081231,A049770,23088,2.75,-4.96,73692.37,2021.05
20081231,A082640,0,0,0,6679.88,372.52
20081231,A185750,0,0,0,0,0
20081231,A052690,0,0,0,16041.78,1796.34
20081231,A023590,64604,1.76,-2.9,8644.13,1818.89
20081231,A001060,32040,3.38,-1.42,19129.25,708.23
20081231,A039130,325008,3.22,-5.26,9842.39,433.04
20081231,A081660,0,0,0,25874.52,917.03
20081231,A064960,54360,0,1.81,25222.1,2599.6
20081231,A145990,0,0,0,0,0
20081231,A003240,16188,0.15,-2.83,1335463.15,-48761.67
20081231,A011790,325862,1.58,0.25,24303.91,268.14
20081231,A180640,0,0,0,0,0
20081231,A001680,27936,0,-1.48,9236.81,-114.1
20081231,A020000,17335,2.55,-0.97,18302.49,2150.48
20081231,A009420,11953,0,-0.99,1476.43,31.62
20081231,A024720,17738,2.64,-3.16,3343.34,257.93
20081231,A006040,16759,2.75,-1.35,62327.37,12783.63
20081231,A037560,0,0,0,13269.32,538.8
20081231,A003620,346337,0,-1.95,2087.47,-5890.19
20081231,A025540,9425,2.74,1.63,23895.96,1552.46
20081231,A000640,23727,0.79,-2.44,36859.54,4230.49
20081231,A006840,21238,4.59,2.27,40660.63,-2998.31
20081231,A007570,275733,0,-3.23,8820.2,-1105.32
20081231,A001430,85901,4.8,0.38,24684.04,2835.71
20081231,A008000,43855,0,-1.01,5492.15,-44.75
20081231,A004000,179727,1.69,-1.13,30970.38,3305.79
20081231,A000990,79496,0,4.81,25079.15,-7788.93
20081231,A014680,773,5.77,0,10040.35,279.74
20081231,A175330,0,0,0,0,0
20081231,A020560,125836,0,1.39,4480.01,-1321.76
20081231,A069260,22347,4.58,0.42,10478.28,1889.35
20081231,A034310,5219,2.49,0,18531.2,2123.15
20081231,A033920,3592,2.32,2.34,4850.41,34.94
20081231,A071320,0,0,0,0,1238.25
20081231,A009970,124941,3.2,0.56,8668.67,1869.01
20081231,A089590,0,0,0,1109.14,-2647.8
20081231,A103140,36083,0,-1.96,24807.64,-7271.29
20081231,A115390,0,0,0,39031.39,6362.53
20081231,A096760,2356,0,4.23,14828.74,-574.28
20081231,A001230,980079,2.79,-0.83,31611.69,2824.71
20081231,A019680,10396,16.29,-2.87,5418.16,192.76
20081231,A018670,6417,3.17,-0.78,79763.25,5196.66
20081231,A001520,277907,0,-3.01,2727.09,-3088.81
20081231,A003090,5138,2.2,-2.08,19799.83,2521.2
20081231,A000230,11080,2.01,0.87,38488.52,3617.81
20081231,A060980,0,0,0,103782.05,5541.42
20081231,A053210,0,0,0,1952.87,196.13
20081231,A000370,71982,0,-2.76,6330.1,1443.3
20081231,A072710,523,3.45,0.15,91434.91,10008.37
20081231,A012510,878,0,-2.43,308.94,-160.07
20081231,A016450,21527,2.9,-0.65,2390.03,-131.19
20081231,A020150,0,0,0,3147.81,1030.37
20081231,A002240,14463,1.06,2.25,73910.87,10906.05
20081231,A002020,113816,1.03,-1.3,29023.23,4531.87
20081231,A005180,79135,2.76,-3.85,31887.48,4218.38
20081231,A003470,1573400,1.29,-1.18,8042.31,474.22
20081231,A093050,114605,1.86,-0.18,17087.43,2485.67
20081231,A003300,39360,1.22,-3.55,129812.13,1920.79
20081231,A101530,0,0,0,8764.47,76.46
20081231,A007340,612,1.33,0.89,15147.55,1760.49
20081231,A085620,0,0,0,4504.73,101.41
20081231,A009450,718,2.75,2.13,61112.36,3355.56
20081231,A005740,31063,1.57,0.88,109176.29,1471.43
20081231,A017810,41196,1.91,0.45,48130.84,6532.04
20081231,A044820,4347,4.64,-3.23,2384.35,143.2
20081231,A210980,0,0,0,23379.76,1160.9
20081231,A031440,13154,1.93,1.55,31033.5,5704.17
20081231,A002960,4336,8.53,-0.32,37851.87,9333.14
20081231,A078520,1051,0.36,0,6225.09,1113.84
20081231,A093370,423181,0,-1.59,1004.53,190.14
20081231,A003850,23637,2.04,-1.48,41158.19,1758.65
20081231,A138250,0,0,0,34078.87,3658.48
20081231,A003060,8044,0,-2.7,3389.93,-1321.96
20081231,A008490,1534,4.51,0.53,10306.25,948.9
20081231,A009290,56459,1.87,-3.36,3775.05,408.36
20081231,A117930,0,0,0,0,0
20081231,A004490,327680,1.63,-2.21,17974.43,5383.49
20081231,A029460,32496,0.86,-3.87,4547.68,378.2
20081231,A011200,262388,1.35,-4.48,20778.88,4427.83
20081231,A003540,230722,5.88,1.96,20705.2,1698.96
20081231,A005850,113,1.67,-3.89,8213.46,-1341.03
20081231,A003920,90628,0.2,-1.52,685208.77,-28302.83
20081231,A214420,0,0,0,0,0
